prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.4406779661016949,0.39361702127659576,0.3142857142857143,0.4915254237288136,0.5365853658536586,0.3793103448275862,0.4915254237288136,0.618421052631579,0.3793103448275862,1.0,0.8500000000000001,0.39285714285714285,1.0,0.8203883495145631,0.4230769230769231,1.0,0.8017241379310345,0.4230769230769231
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.5714285714285714,0.5094339622641509,0.44,0.5714285714285714,0.589041095890411,0.55,0.5714285714285714,0.6043956043956044,0.6111111111111112,1.0,0.7757009345794393,0.6875,1.0,0.7967479674796747,0.6875,1.0,0.8848920863309353,0.6875
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.8666666666666667,0.7678571428571429,0.6538461538461539,0.8666666666666667,0.7564102564102565,0.7272727272727273,0.8666666666666667,0.7171717171717171,0.5714285714285714,0.8666666666666667,0.7000000000000001,0.5714285714285714,0.8666666666666667,0.7428571428571429,0.6,1.0,0.8481012658227848,0.6666666666666666
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.55,0.5789473684210527,1.0,0.7413793103448276,0.6111111111111112,1.0,0.8266666666666667,0.6470588235294118,1.0,0.8222222222222223,0.7333333333333333,1.0,0.875,0.7857142857142857,1.0,0.923728813559322,0.7857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.45614035087719296,0.65,0.3783783783783784,0.5263157894736843,0.6842105263157895,0.3783783783783784,0.5638297872340425,0.7222222222222222,0.43243243243243246,0.6160714285714286,0.7222222222222222,0.4864864864864865,0.6796875,0.8125,0.5405405405405406,0.7482517482517483,0.8666666666666667
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.95,0.95,0.95,1.0,0.975,0.95,1.0,0.847457627118644,0.5789473684210527,1.0,0.9333333333333333,0.6875,1.0,0.945054945054945,0.6875,1.0,0.9902912621359222,0.9166666666666666,1.0,1.0,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.6521739130434783,0.6136363636363636,0.5714285714285714,0.6521739130434783,0.5846153846153845,0.5238095238095238,0.6521739130434783,0.6144578313253012,0.6111111111111112,0.9130434782608695,0.7346938775510203,0.7333333333333333,0.9130434782608695,0.8303571428571428,0.7857142857142857,1.0,0.9206349206349207,0.7857142857142857
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5813953488372093,0.55,0.6086956521739131,0.6290322580645161,0.5789473684210527,0.8260869565217391,0.7435897435897436,0.6875,0.8695652173913043,0.8478260869565218,0.7857142857142857,0.8695652173913043,0.8396226415094339,0.7857142857142857,0.8695652173913043,0.8403361344537815,0.8461538461538461
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.40298507462686567,0.6,0.3404255319148936,0.5,0.631578947368421,0.425531914893617,0.6057692307692307,0.6666666666666666,0.425531914893617,0.6416666666666667,0.75,0.425531914893617,0.7111111111111111,0.8,0.425531914893617,0.76,0.8
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.8,0.8,0.8,0.8,0.7894736842105263,0.7777777777777778,0.8,0.7777777777777778,0.75,0.9,0.8823529411764706,0.8571428571428571,0.9,0.8875,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
