prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.375,0.375,0.375,0.375,0.4861111111111111,0.7083333333333334,0.375,0.4555555555555556,0.3333333333333333,0.375,0.4351851851851852,0.3333333333333333,0.375,0.37599999999999995,0.0,0.375,0.3428571428571428,0.0,0.375,0.32258064516129026,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.10526315789473689,0.0,0.25,0.13636363636363635,0.0,0.25,0.20833333333333337,0.0,0.4666666666666667,0.3333333333333334,0.0,0.42857142857142855,0.28301886792452824,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.29411764705882354,0.26666666666666666,0.3157894736842105,0.3333333333333333,0.36363636363636365,0.3157894736842105,0.3090909090909091,0.2,0.3157894736842105,0.2769230769230769,0.1,1.0,0.49315068493150704,0.1111111111111111,1.0,0.5189873417721518,0.14285714285714285
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.3,0.3,0.3,0.3,0.16666666666666666,0.0,0.7,0.40000000000000013,0.0,0.7,0.3548387096774194,0.0,0.7,0.4000000000000001,0.0,0.6666666666666666,0.3513513513513516,0.0,0.6666666666666666,0.30769230769230754,0.0
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.04,0.04,0.04,0.16,0.15151515151515152,0.125,1.0,0.7435897435897436,0.14285714285714285,1.0,0.7045454545454546,0.16666666666666666,1.0,0.6326530612244899,0.16666666666666666,1.0,0.5961538461538461,0.25,1.0,0.5555555555555557,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.0,0.0,0.0,0.5555555555555556,0.2777777777777778,0.0,0.5,0.19999999999999993,0.0,0.75,0.32,0.0,0.75,0.12000000000000029,0.0,0.0,0.0,0.0,1.0,0.0,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3125,0.0,0.8333333333333334,0.2564102564102564,0.0,0.8181818181818182,0.261904761904762,0.0,0.8181818181818182,0.22727272727272718,0.0,0.8,0.39999999999999997,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.0,0.0,0.0,0.25,0.14285714285714285,0.0,0.25,0.10344827586206895,0.0,0.75,0.35294117647058826,0.0,0.75,0.32432432432432445,0.0,0.7272727272727273,0.358974358974359,0.0,0.7,0.43589743589743596,0.0
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.8636363636363636,0.3333333333333333,1.0,0.7450980392156863,0.125,1.0,0.6666666666666666,0.14285714285714285,1.0,0.728813559322034,0.2,1.0,0.75,0.25,1.0,0.7540983606557378,0.25
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5,0.3333333333333333,0.14285714285714285,1.0,0.6470588235294117,0.2,1.0,0.8666666666666667,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
