prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.6063829787234043,0.8,0.5932203389830508,0.7479674796747968,0.9655172413793104,0.5932203389830508,0.6776315789473685,0.3793103448275862,0.5932203389830508,0.6388888888888888,0.39285714285714285,0.5932203389830508,0.6213592233009708,0.4230769230769231,0.5932203389830508,0.5991379310344828,0.4230769230769231
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4339622641509434,0.44,0.42857142857142855,0.4794520547945205,0.55,0.5714285714285714,0.5604395604395604,0.6111111111111112,0.5714285714285714,0.616822429906542,0.6875,0.5714285714285714,0.6422764227642276,0.6875,0.5714285714285714,0.6834532374100719,0.6875
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5,0.4230769230769231,0.5666666666666667,0.5256410256410257,0.5,0.5666666666666667,0.5656565656565656,0.5238095238095238,0.5666666666666667,0.6,0.5238095238095238,0.5666666666666667,0.6071428571428571,0.55,1.0,0.7278481012658227,0.6111111111111112
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8,0.7368421052631579,0.8571428571428571,0.7758620689655172,0.7222222222222222,0.9047619047619048,0.8533333333333334,0.7647058823529411,0.9047619047619048,0.8666666666666667,0.8666666666666667,0.9047619047619048,0.8557692307692308,0.7857142857142857,0.9047619047619048,0.8983050847457626,0.7857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.5135135135135135,0.5614035087719298,0.65,0.5135135135135135,0.5921052631578948,0.6842105263157895,0.5135135135135135,0.648936170212766,0.7222222222222222,0.5135135135135135,0.6607142857142858,0.7222222222222222,1.0,0.8671875,0.8125,1.0,0.9020979020979021,0.8666666666666667
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.55,0.55,0.55,0.55,0.55,0.55,1.0,0.711864406779661,0.5789473684210527,1.0,0.7733333333333333,0.6875,1.0,0.8131868131868133,0.6875,1.0,0.8349514563106796,0.9166666666666666,1.0,0.9210526315789475,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.5,0.5238095238095238,0.6086956521739131,0.5538461538461538,0.5238095238095238,0.9130434782608695,0.6867469879518072,0.6111111111111112,0.9130434782608695,0.7959183673469387,0.7333333333333333,0.9130434782608695,0.8214285714285714,0.7857142857142857,0.9130434782608695,0.8174603174603174,0.7857142857142857
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5813953488372093,0.55,0.6956521739130435,0.6612903225806451,0.5789473684210527,0.6956521739130435,0.6666666666666666,0.6875,0.6956521739130435,0.6956521739130436,0.7857142857142857,0.6956521739130435,0.7075471698113207,0.7857142857142857,0.6956521739130435,0.7478991596638656,0.8461538461538461
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.3880597014925373,0.6,0.2978723404255319,0.46511627906976744,0.631578947368421,0.2978723404255319,0.5,0.6666666666666666,0.3829787234042553,0.5833333333333334,0.75,1.0,0.8666666666666667,0.8,1.0,0.8800000000000001,0.8
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.8,0.8,0.8,0.8,0.7368421052631579,0.6666666666666666,1.0,0.8888888888888888,0.75,1.0,0.9705882352941176,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
