prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.4745762711864407,0.574468085106383,0.7428571428571429,0.4745762711864407,0.5691056910569106,0.5517241379310345,0.4745762711864407,0.5394736842105263,0.41379310344827586,0.4745762711864407,0.5277777777777778,0.42857142857142855,0.4745762711864407,0.5145631067961165,0.4230769230769231,0.4915254237288136,0.5818965517241379,0.4230769230769231
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.5660377358490566,0.48,0.6428571428571429,0.5753424657534247,0.6,0.7142857142857143,0.6813186813186813,0.6666666666666666,0.7142857142857143,0.7196261682242991,0.75,0.7142857142857143,0.7560975609756098,0.75,0.7142857142857143,0.7553956834532374,0.75
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5714285714285714,0.5769230769230769,0.8666666666666667,0.7435897435897435,0.6818181818181818,0.8666666666666667,0.7474747474747475,0.7142857142857143,0.8666666666666667,0.7166666666666667,0.5714285714285714,1.0,0.8285714285714285,0.6,1.0,0.8417721518987341,0.6666666666666666
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.65,0.5789473684210527,0.7142857142857143,0.6551724137931034,0.6111111111111112,0.7142857142857143,0.6666666666666666,0.6470588235294118,0.7142857142857143,0.6888888888888889,0.7333333333333333,0.7142857142857143,0.7115384615384617,0.7857142857142857,0.7142857142857143,0.7457627118644068,0.7857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.5405405405405406,0.5789473684210527,0.65,0.5405405405405406,0.6447368421052632,0.6842105263157895,0.5405405405405406,0.6595744680851063,0.7222222222222222,0.5405405405405406,0.6696428571428572,0.7222222222222222,0.5405405405405406,0.6875,0.8125,0.5405405405405406,0.6993006993006994,0.8
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.6,0.6,0.6,0.95,0.775,0.6,0.95,0.711864406779661,0.5789473684210527,1.0,0.8266666666666667,0.6875,1.0,0.8571428571428572,0.6875,1.0,0.9126213592233009,0.9166666666666666,1.0,0.9210526315789475,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5227272727272727,0.5238095238095238,0.6521739130434783,0.5846153846153845,0.5238095238095238,1.0,0.7349397590361446,0.6111111111111112,1.0,0.7346938775510203,0.7333333333333333,1.0,0.8303571428571428,0.7857142857142857,1.0,0.8412698412698413,0.7857142857142857
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.627906976744186,0.55,0.6956521739130435,0.6612903225806451,0.5789473684210527,0.8260869565217391,0.7692307692307693,0.6875,0.8260869565217391,0.7717391304347826,0.7857142857142857,0.8260869565217391,0.7735849056603773,0.7857142857142857,0.8260869565217391,0.8067226890756302,0.8461538461538461
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.40298507462686567,0.6,0.425531914893617,0.5465116279069767,0.631578947368421,0.425531914893617,0.5673076923076923,0.6666666666666666,0.425531914893617,0.625,0.75,0.425531914893617,0.6592592592592593,0.8,0.425531914893617,0.7133333333333334,0.8
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.6,0.6,0.6,0.9,0.7894736842105263,0.6666666666666666,0.9,0.8148148148148148,0.75,0.9,0.8088235294117647,0.7857142857142857,1.0,0.9375,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
