prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.3125,0.3125,0.3125,0.3541666666666667,0.4444444444444444,0.625,0.3541666666666667,0.4111111111111111,0.2777777777777778,0.3541666666666667,0.35185185185185186,0.05555555555555555,0.3541666666666667,0.32,0.058823529411764705,0.3541666666666667,0.28571428571428575,0.0,0.375,0.3741935483870967,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.375,0.23333333333333334,0.07142857142857142,0.375,0.18421052631578952,0.1111111111111111,0.5,0.3409090909090909,0.14285714285714285,0.5,0.37500000000000006,0.2,0.4666666666666667,0.4117647058823529,0.2,0.42857142857142855,0.35849056603773577,0.2
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.29411764705882354,0.26666666666666666,0.7894736842105263,0.5555555555555555,0.36363636363636365,0.7894736842105263,0.5454545454545454,0.4,0.7894736842105263,0.4769230769230769,0.1,1.0,0.6712328767123288,0.1111111111111111,1.0,0.6835443037974682,0.14285714285714285
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.4,0.4,0.4,0.4,0.2222222222222222,0.0,0.4,0.19999999999999996,0.0,0.4,0.1935483870967742,0.0,0.4,0.20000000000000004,0.0,0.3333333333333333,0.1891891891891894,0.0,0.3333333333333333,0.2307692307692306,0.0
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.04,0.04,0.04,0.32,0.2727272727272727,0.125,0.2916666666666667,0.3076923076923076,0.14285714285714285,0.2916666666666667,0.2727272727272727,0.16666666666666666,0.2916666666666667,0.24489795918367352,0.16666666666666666,0.2916666666666667,0.23076923076923078,0.25,0.2916666666666667,0.20370370370370391,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.5,0.1111111111111111,0.875,0.3199999999999999,0.0,1.0,0.48,0.0,1.0,0.4800000000000001,0.0,1.0,0.4999999999999997,0.0,1.0,0.0,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.045454545454545456,0.0,0.3333333333333333,0.15624999999999992,0.0,1.0,0.4358974358974359,0.0,1.0,0.380952380952381,0.0,1.0,0.568181818181818,0.0,1.0,0.5555555555555555,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.23809523809523808,0.0,0.4166666666666667,0.2758620689655171,0.0,0.6666666666666666,0.47058823529411764,0.0,0.6666666666666666,0.4324324324324324,0.0,0.6363636363636364,0.3846153846153845,0.0,0.6,0.4102564102564101,0.0
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.08571428571428572,0.09090909090909091,0.1111111111111111,0.22857142857142856,0.23529411764705882,0.125,0.22857142857142856,0.21052631578947367,0.14285714285714285,0.18181818181818182,0.23728813559322037,0.2,0.18181818181818182,0.2333333333333334,0.25,0.18181818181818182,0.29508196721311497,0.25
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.75,0.4666666666666667,0.14285714285714285,0.6666666666666666,0.41176470588235276,0.2,0.5,0.13333333333333333,0.0,1.0,0.44444444444444464,0.0,1.0,1.0,1.0,1.0,1.0,1.0
