prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.3541666666666667,0.3541666666666667,0.3541666666666667,0.375,0.4861111111111111,0.7083333333333334,0.375,0.38888888888888895,0.0,0.375,0.3333333333333333,0.0,0.375,0.288,0.0,0.375,0.36428571428571427,0.0,0.375,0.3354838709677418,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.375,0.36666666666666664,0.35714285714285715,0.5,0.5000000000000001,0.5555555555555556,0.5,0.4318181818181818,0.14285714285714285,1.0,0.7291666666666669,0.2,1.0,0.7254901960784315,0.2,1.0,0.9056603773584905,0.2
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.3157894736842105,0.23529411764705882,0.13333333333333333,0.3157894736842105,0.2,0.09090909090909091,0.5263157894736842,0.34545454545454546,0.1,0.5263157894736842,0.3538461538461538,0.1,0.5,0.36986301369863017,0.1111111111111111,1.0,0.569620253164557,0.14285714285714285
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.2,0.2,0.2,0.7,0.5,0.25,0.7,0.4800000000000001,0.2857142857142857,0.7,0.3870967741935484,0.0,0.7,0.3714285714285714,0.0,0.6666666666666666,0.40540540540540543,0.0,0.7777777777777778,0.564102564102564,0.0
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.04,0.04,0.04,0.16,0.15151515151515152,0.125,0.125,0.12820512820512817,0.14285714285714285,0.2916666666666667,0.2727272727272727,0.16666666666666666,0.2916666666666667,0.24489795918367352,0.16666666666666666,0.2916666666666667,0.23076923076923078,0.25,1.0,0.6666666666666669,0.3333333333333333
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5,0.1111111111111111,0.875,0.3199999999999999,0.0,0.75,0.32,0.0,0.75,0.12000000000000029,0.0,1.0,0.2222222222222225,0.0,1.0,0.4444444444444446,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.25,0.25,0.25,0.25,0.18181818181818182,0.1,0.8333333333333334,0.4374999999999999,0.1,0.8333333333333334,0.358974358974359,0.0,0.8181818181818182,0.3333333333333333,0.0,0.8181818181818182,0.29545454545454536,0.0,0.8,0.2444444444444444,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.25,0.25,0.25,0.25,0.14285714285714285,0.0,0.6666666666666666,0.3793103448275861,0.0,0.6666666666666666,0.3235294117647059,0.0,0.6666666666666666,0.4324324324324324,0.0,0.6363636363636364,0.3846153846153845,0.0,0.6,0.4102564102564101,0.0
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.17142857142857143,0.1590909090909091,0.1111111111111111,0.22857142857142856,0.29411764705882365,0.125,0.22857142857142856,0.2982456140350877,0.14285714285714285,0.18181818181818182,0.3220338983050848,0.2,0.18181818181818182,0.3166666666666666,0.25,0.18181818181818182,0.3114754098360657,0.25
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.5294117647058824,0.2,0.5,0.4666666666666667,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
