prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
291::https://blog.reedsy.com/creative-writing-prompts/angst/center-your-story-around-a-character-s-addiction-o/,0.375,0.375,0.375,0.525,0.4931506849315068,0.45454545454545453,1.0,0.7524752475247525,0.5357142857142857,1.0,0.8062015503875969,0.5357142857142857,1.0,0.8,0.7142857142857143,1.0,0.9107142857142857,0.8333333333333334,1.0,0.9081081081081082,0.8823529411764706
291::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-a-character-who-successfu/,1.0,1.0,1.0,1.0,0.8103448275862069,0.6206896551724138,1.0,0.7439024390243902,0.5833333333333334,1.0,0.6857142857142857,0.4782608695652174,1.0,0.6692913385826772,0.5,1.0,0.696551724137931,0.6111111111111112,1.0,0.6956521739130435,0.6875
291::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-keeps-a-key-detail-hidden-from-/,0.3235294117647059,0.3235294117647059,0.3235294117647059,0.47058823529411764,0.43548387096774194,0.39285714285714285,0.8235294117647058,0.625,0.4230769230769231,0.8235294117647058,0.7168141592920354,0.44,1.0,0.8778625954198473,0.6111111111111112,1.0,0.8724832214765101,0.6111111111111112,1.0,0.8734939759036144,0.6470588235294118
291::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-inspired-by-the-ultimate-cliched-twi/,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.9655172413793104,0.7368421052631579,0.5,0.9655172413793104,0.708860759493671,0.6363636363636364,1.0,0.8585858585858586,0.7,1.0,0.8571428571428571,0.7,1.0,0.8405797101449275,0.7368421052631579,1.0,0.8774193548387096,0.8235294117647058
291::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-huge-surprise-either-in-the-m/,1.0,1.0,1.0,1.0,0.8181818181818182,0.52,1.0,0.7752808988764045,0.5652173913043478,1.0,0.7407407407407407,0.5789473684210527,1.0,0.7741935483870968,0.6875,1.0,0.8642857142857144,0.6875,1.0,0.8580645161290322,0.7333333333333333
294::https://blog.reedsy.com/creative-writing-prompts/dialogue/write-a-story-with-the-line-i-didn-t-mean-that-or-/,0.42424242424242425,0.42424242424242425,0.42424242424242425,0.45454545454545453,0.4603174603174603,0.4666666666666667,1.0,0.6813186813186813,0.5,1.0,0.7345132743362832,0.6363636363636364,1.0,0.8432835820895522,0.6666666666666666,1.0,0.9060402684563759,0.9333333333333333,1.0,1.0,1.0
294::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-who-s-at-a-loss-f/,1.0,1.0,1.0,1.0,0.7407407407407407,0.43243243243243246,1.0,0.7168141592920354,0.5,1.0,0.746268656716418,0.7619047619047619,1.0,0.7207792207792207,0.55,1.0,0.7011494252873562,0.55,1.0,0.699481865284974,0.5789473684210527
294::https://blog.reedsy.com/creative-writing-prompts/short-story/create-a-title-with-reedsy-s-title-generator-then-/,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5892857142857143,0.6,0.5806451612903226,0.5789473684210527,0.55,0.8064516129032258,0.7340425531914894,0.6111111111111112,0.8064516129032258,0.7946428571428572,0.6111111111111112,0.8064516129032258,0.8359375,0.6875,0.8064516129032258,0.8251748251748252,0.7333333333333333
294::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-in-the-form-of-a-letter-or-several-l/,0.4230769230769231,0.4230769230769231,0.4230769230769231,0.46153846153846156,0.5227272727272727,0.6111111111111112,0.46153846153846156,0.5483870967741935,0.6111111111111112,0.46153846153846156,0.5897435897435898,0.6875,0.6923076923076923,0.6808510638297872,0.6875,0.6923076923076923,0.7272727272727274,0.6875,0.6923076923076923,0.7741935483870966,0.7857142857142857
294::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-in-which-the-first-and-last-sentence/,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7538461538461538,0.6333333333333333,0.8571428571428571,0.6914893617021277,0.5517241379310345,0.8571428571428571,0.680327868852459,0.5714285714285714,0.8571428571428571,0.6527777777777778,0.5,0.8571428571428571,0.6687116564417178,0.5789473684210527,0.8571428571428571,0.6906077348066298,0.6111111111111112
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4915254237288136,0.6063829787234043,0.8,0.4915254237288136,0.5528455284552846,0.3793103448275862,0.4915254237288136,0.5263157894736842,0.3793103448275862,0.4915254237288136,0.5055555555555555,0.39285714285714285,0.4915254237288136,0.5679611650485437,0.4230769230769231,0.4915254237288136,0.5560344827586206,0.4230769230769231
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6415094339622641,0.64,0.7142857142857143,0.7397260273972603,0.8,0.7142857142857143,0.7252747252747253,0.6666666666666666,1.0,0.8785046728971964,0.75,1.0,0.8861788617886179,0.75,1.0,0.9640287769784173,0.75
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.5666666666666667,0.5357142857142857,0.5,0.5666666666666667,0.5384615384615384,0.5454545454545454,0.7,0.6363636363636364,0.5714285714285714,0.7,0.65,0.5714285714285714,0.7,0.6714285714285715,0.6,1.0,0.7848101265822784,0.6666666666666666
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.8571428571428571,0.775,0.6842105263157895,0.8571428571428571,0.7758620689655172,0.7222222222222222,0.8571428571428571,0.7466666666666667,0.6470588235294118,0.8571428571428571,0.7555555555555555,0.7333333333333333,0.8571428571428571,0.7884615384615384,0.7857142857142857,0.9047619047619048,0.8559322033898304,0.7857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.43243243243243246,0.5087719298245614,0.65,0.43243243243243246,0.5526315789473685,0.6842105263157895,0.5405405405405406,0.6595744680851063,0.7222222222222222,0.5405405405405406,0.6696428571428572,0.7222222222222222,0.5405405405405406,0.6875,0.8125,1.0,0.8741258741258742,0.8666666666666667
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.95,0.95,0.95,0.95,0.775,0.6,0.95,0.711864406779661,0.5789473684210527,0.95,0.7733333333333333,0.6875,0.95,0.7582417582417583,0.6875,1.0,0.8640776699029126,0.9166666666666666,1.0,0.9561403508771931,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5909090909090909,0.5714285714285714,0.9130434782608695,0.7230769230769231,0.5714285714285714,0.9130434782608695,0.6987951807228916,0.6111111111111112,0.9130434782608695,0.7142857142857142,0.7333333333333333,0.9130434782608695,0.7232142857142857,0.7857142857142857,0.9130434782608695,0.7301587301587301,0.7857142857142857
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5813953488372093,0.55,0.8260869565217391,0.7096774193548386,0.5789473684210527,0.8260869565217391,0.7051282051282052,0.6875,0.8260869565217391,0.7717391304347826,0.7857142857142857,0.8260869565217391,0.7735849056603773,0.7857142857142857,0.8260869565217391,0.8067226890756302,0.8461538461538461
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.3829787234042553,0.3829787234042553,0.3829787234042553,0.3829787234042553,0.44776119402985076,0.6,0.425531914893617,0.5813953488372093,0.631578947368421,0.425531914893617,0.6153846153846154,0.6666666666666666,0.425531914893617,0.6666666666666666,0.75,0.425531914893617,0.6962962962962963,0.8,0.425531914893617,0.7200000000000001,0.8
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.8,0.8,0.8,0.8,0.7368421052631579,0.6666666666666666,0.9,0.8518518518518519,0.75,0.9,0.8823529411764706,0.8571428571428571,0.9,0.8875,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
