hypothesis,model,metric_key,metric,n,stat,value,source_file
H1,all-MiniLM-L12-v2,ratio_max@3_mean,ratio_max,3,mean,0.4974450410669201,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_max@3_mean,ratio_max,3,mean,0.5195006951983887,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_max@3_mean,ratio_max,3,mean,0.5842242652096341,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_max@3_mean,ratio_max,3,mean,0.4797352993039605,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_max@3_mean,ratio_max,3,mean,0.5543585401352676,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_max@3_mean,ratio_max,3,mean,0.4702892501742172,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_max@3_mean,ratio_max,3,mean,0.695126305114354,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_max@3_mean,ratio_max,3,mean,0.5342093502808196,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_max@3_std,ratio_max,3,std,0.2198942939660484,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_max@3_std,ratio_max,3,std,0.2171257260288414,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_max@3_std,ratio_max,3,std,0.1484634433011835,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_max@3_std,ratio_max,3,std,0.223375476533667,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_max@3_std,ratio_max,3,std,0.2120027305308535,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_max@3_std,ratio_max,3,std,0.1693664776448588,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_max@3_std,ratio_max,3,std,0.22893845026449,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_max@3_std,ratio_max,3,std,0.1367031728555994,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_max@3_std,ratio_max,3,std,0.2854010010531191,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_max@3_std,ratio_max,3,std,0.209405565061437,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.5940996738123925,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_mean@3_mean,ratio_mean,3,mean,0.6092399604146513,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.514231732989256,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.5087887408945195,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_mean@3_mean,ratio_mean,3,mean,0.5512036817976701,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_mean@3_mean,ratio_mean,3,mean,0.4965139843958558,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.5261254567501966,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_mean@3_mean,ratio_mean,3,mean,0.5001726028301433,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_mean@3_mean,ratio_mean,3,mean,0.6278558706856591,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_mean@3_mean,ratio_mean,3,mean,0.5147448956127794,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_mean@3_std,ratio_mean,3,std,0.1319461378350811,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_mean@3_std,ratio_mean,3,std,0.1437286785049812,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_mean@3_std,ratio_mean,3,std,0.1081958196425307,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_mean@3_std,ratio_mean,3,std,0.1304555930601086,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_mean@3_std,ratio_mean,3,std,0.1232021458760427,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_mean@3_std,ratio_mean,3,std,0.1285874939720147,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_mean@3_std,ratio_mean,3,std,0.1323946549657691,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_mean@3_std,ratio_mean,3,std,0.0938209051047117,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_mean@3_std,ratio_mean,3,std,0.1978804626733602,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_mean@3_std,ratio_mean,3,std,0.1159343726959119,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_min@3_mean,ratio_min,3,mean,0.5399785393480898,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_min@3_mean,ratio_min,3,mean,0.5345691826229436,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_min@3_mean,ratio_min,3,mean,0.5314441826229437,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_min@3_mean,ratio_min,3,mean,0.5188671188820868,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_min@3_mean,ratio_min,3,mean,0.5345691826229436,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_min@3_mean,ratio_min,3,mean,0.5219921188820869,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_min@3_mean,ratio_min,3,mean,0.5289441826229436,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_min@3_mean,ratio_min,3,mean,0.5347835607156112,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_min@3_mean,ratio_min,3,mean,0.5345691826229436,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_min@3_mean,ratio_min,3,mean,0.5286664048451658,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_min@3_std,ratio_min,3,std,0.1127477939863168,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_min@3_std,ratio_min,3,std,0.1068469317513874,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_min@3_std,ratio_min,3,std,0.1009666841865477,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_min@3_std,ratio_min,3,std,0.1042736531090659,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_min@3_std,ratio_min,3,std,0.1068469317513874,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_min@3_std,ratio_min,3,std,0.1103527710670184,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_min@3_std,ratio_min,3,std,0.0997920398837897,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_min@3_std,ratio_min,3,std,0.095059335158382,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_min@3_std,ratio_min,3,std,0.1068469317513874,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_min@3_std,ratio_min,3,std,0.0977640912748171,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_max@4_mean,ratio_max,4,mean,0.6919709098814851,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_max@4_mean,ratio_max,4,mean,0.8310174797709864,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_max@4_mean,ratio_max,4,mean,0.5703148149969408,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_max@4_mean,ratio_max,4,mean,0.5630107302777528,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_max@4_mean,ratio_max,4,mean,0.683862801773377,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_max@4_mean,ratio_max,4,mean,0.523280405670149,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_max@4_mean,ratio_max,4,mean,0.5970663448910339,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_max@4_mean,ratio_max,4,mean,0.5316296419003032,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_max@4_mean,ratio_max,4,mean,0.7934780188790571,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_max@4_mean,ratio_max,4,mean,0.5675673905953816,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_max@4_std,ratio_max,4,std,0.2108407005479898,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_max@4_std,ratio_max,4,std,0.170760778871563,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_max@4_std,ratio_max,4,std,0.2049163880073455,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_max@4_std,ratio_max,4,std,0.2284050944637491,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_max@4_std,ratio_max,4,std,0.2198942939660484,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_max@4_std,ratio_max,4,std,0.1934623071620337,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_max@4_std,ratio_max,4,std,0.2270338912063687,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_max@4_std,ratio_max,4,std,0.2115327138695439,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_max@4_std,ratio_max,4,std,0.2665201557411218,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_max@4_std,ratio_max,4,std,0.2318172121493875,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.6294542352910881,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_mean@4_mean,ratio_mean,4,mean,0.6884696133895527,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.5685087922472183,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.5645356269390679,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_mean@4_mean,ratio_mean,4,mean,0.609701995639999,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_mean@4_mean,ratio_mean,4,mean,0.5459218113941661,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.5694453233200361,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_mean@4_mean,ratio_mean,4,mean,0.5533522791196782,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_mean@4_mean,ratio_mean,4,mean,0.7172923906301774,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_mean@4_mean,ratio_mean,4,mean,0.5580863181677875,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_mean@4_std,ratio_mean,4,std,0.1333185717512322,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_mean@4_std,ratio_mean,4,std,0.1169625743820869,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_mean@4_std,ratio_mean,4,std,0.12319442685488,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_mean@4_std,ratio_mean,4,std,0.144886371835809,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_mean@4_std,ratio_mean,4,std,0.1218045800186816,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_mean@4_std,ratio_mean,4,std,0.1282779299485283,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_mean@4_std,ratio_mean,4,std,0.1303568530376173,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_mean@4_std,ratio_mean,4,std,0.1159810110926597,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_mean@4_std,ratio_mean,4,std,0.1941598329092011,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_mean@4_std,ratio_mean,4,std,0.1335749496954422,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_min@4_mean,ratio_min,4,mean,0.5980044104691653,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
