hypothesis,model,metric_key,metric,n,stat,value,source_file
H1,multi-qa-MiniLM-L6-cos-v1,ratio_min@2_std,ratio_min,2,std,0.0506977084455759,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_min@2_std,ratio_min,2,std,0.0498059251665105,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_min@2_std,ratio_min,2,std,0.0457191606942512,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_min@2_std,ratio_min,2,std,0.0426712471244653,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_min@2_std,ratio_min,2,std,0.0755803797375172,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_min@2_std,ratio_min,2,std,0.0575391785931017,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_max@3_mean,ratio_max,3,mean,0.1708594895847815,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_max@3_mean,ratio_max,3,mean,0.2323831395705655,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_max@3_mean,ratio_max,3,mean,0.5046993714139171,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_max@3_mean,ratio_max,3,mean,0.5436124657752577,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_max@3_mean,ratio_max,3,mean,0.1511331395705655,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_max@3_mean,ratio_max,3,mean,0.2005916324419244,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_max@3_mean,ratio_max,3,mean,0.1199405748253692,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_max@3_mean,ratio_max,3,mean,0.2513106780726178,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_max@3_mean,ratio_max,3,mean,0.5213660380805838,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_max@3_mean,ratio_max,3,mean,0.3384196095091552,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_max@3_std,ratio_max,3,std,0.1519023770743776,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_max@3_std,ratio_max,3,std,0.2954290141080726,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_max@3_std,ratio_max,3,std,0.3009767846747322,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_max@3_std,ratio_max,3,std,0.4162393178257492,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_max@3_std,ratio_max,3,std,0.1713020363401704,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_max@3_std,ratio_max,3,std,0.2818970825118367,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_max@3_std,ratio_max,3,std,0.1522030603036649,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_max@3_std,ratio_max,3,std,0.2864699777335965,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_max@3_std,ratio_max,3,std,0.3191013059516057,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_max@3_std,ratio_max,3,std,0.2849737563228967,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.1169544700895998,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.1136999143405796,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.2724963504353516,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_mean@3_mean,ratio_mean,3,mean,0.3525221498426491,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_mean@3_mean,ratio_mean,3,mean,0.094568189855914,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.1275839004236824,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_mean@3_mean,ratio_mean,3,mean,0.0865033078684794,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_mean@3_mean,ratio_mean,3,mean,0.1199048012868579,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_mean@3_mean,ratio_mean,3,mean,0.2980875057303608,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_mean@3_mean,ratio_mean,3,mean,0.1937455707723406,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_mean@3_std,ratio_mean,3,std,0.0769767522720858,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_mean@3_std,ratio_mean,3,std,0.1056858364843774,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_mean@3_std,ratio_mean,3,std,0.146046608002748,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_mean@3_std,ratio_mean,3,std,0.2866789527470042,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_mean@3_std,ratio_mean,3,std,0.1121602891859778,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_mean@3_std,ratio_mean,3,std,0.1624739929827411,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_mean@3_std,ratio_mean,3,std,0.0702395973887483,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_mean@3_std,ratio_mean,3,std,0.097558617141936,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_mean@3_std,ratio_mean,3,std,0.1845517754674501,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_mean@3_std,ratio_mean,3,std,0.1211563502172292,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_min@3_mean,ratio_min,3,mean,0.0411910311910311,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_min@3_mean,ratio_min,3,mean,0.0171428571428571,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_min@3_mean,ratio_min,3,mean,0.0645838883338883,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_min@3_mean,ratio_min,3,mean,0.0511910311910311,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_min@3_mean,ratio_min,3,mean,0.0271428571428571,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_min@3_mean,ratio_min,3,mean,0.044048174048174,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_min@3_mean,ratio_min,3,mean,0.0460124597624597,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_min@3_mean,ratio_min,3,mean,0.034048174048174,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_min@3_mean,ratio_min,3,mean,0.0511910311910311,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_min@3_mean,ratio_min,3,mean,0.0511910311910311,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_min@3_std,ratio_min,3,std,0.0664782005326786,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_min@3_std,ratio_min,3,std,0.0535726816896044,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_min@3_std,ratio_min,3,std,0.0892452593275062,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_min@3_std,ratio_min,3,std,0.0745128951393067,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_min@3_std,ratio_min,3,std,0.0671500556051637,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_min@3_std,ratio_min,3,std,0.0720703956967867,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_min@3_std,ratio_min,3,std,0.063861535492712,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_min@3_std,ratio_min,3,std,0.062537553518374,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_min@3_std,ratio_min,3,std,0.0745128951393067,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_min@3_std,ratio_min,3,std,0.0745128951393067,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_max@4_mean,ratio_max,4,mean,0.2982958097835008,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_max@4_mean,ratio_max,4,mean,0.2894968543058526,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_max@4_mean,ratio_max,4,mean,0.4998400601944744,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_max@4_mean,ratio_max,4,mean,0.6845421793119162,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_max@4_mean,ratio_max,4,mean,0.201877806686805,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_max@4_mean,ratio_max,4,mean,0.2327849039754812,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_max@4_mean,ratio_max,4,mean,0.2288921671848242,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_max@4_mean,ratio_max,4,mean,0.3110587134992907,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_max@4_mean,ratio_max,4,mean,0.5573400601944745,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_max@4_mean,ratio_max,4,mean,0.4873400601944744,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_max@4_std,ratio_max,4,std,0.2395542895604828,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_max@4_std,ratio_max,4,std,0.2854118549665692,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_max@4_std,ratio_max,4,std,0.2819672358264588,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_max@4_std,ratio_max,4,std,0.3990746084389285,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_max@4_std,ratio_max,4,std,0.1931569086425752,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_max@4_std,ratio_max,4,std,0.2670405253315665,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_max@4_std,ratio_max,4,std,0.2705522575375538,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_max@4_std,ratio_max,4,std,0.3235811995999833,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_max@4_std,ratio_max,4,std,0.334219261552823,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_max@4_std,ratio_max,4,std,0.2968312134491823,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.1534272487866888,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.1568259467041787,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.2826000210016962,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_mean@4_mean,ratio_mean,4,mean,0.4762851570126177,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_mean@4_mean,ratio_mean,4,mean,0.1131816975410988,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.1591314907795464,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
