prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.22033898305084745,0.22033898305084745,0.22033898305084745,0.22033898305084745,0.26595744680851063,0.34285714285714286,0.288135593220339,0.34146341463414637,0.41379310344827586,0.5932203389830508,0.506578947368421,0.41379310344827586,0.5932203389830508,0.48888888888888893,0.39285714285714285,0.5932203389830508,0.5679611650485437,0.4230769230769231,0.5932203389830508,0.625,0.4230769230769231
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.5,0.5094339622641509,0.52,0.5714285714285714,0.589041095890411,0.65,0.5714285714285714,0.6043956043956044,0.6666666666666666,0.8928571428571429,0.7476635514018692,0.75,0.8928571428571429,0.7479674796747968,0.75,0.8928571428571429,0.7482014388489209,0.75
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,0.8846153846153846,0.5909090909090909,1.0,0.8484848484848485,0.6190476190476191,1.0,0.7999999999999999,0.5714285714285714,1.0,0.8,0.6,1.0,0.7974683544303797,0.6666666666666666
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.975,0.9473684210526315,1.0,0.913793103448276,0.7777777777777778,1.0,0.8666666666666667,0.7058823529411765,1.0,0.8777777777777778,0.8,1.0,0.8942307692307693,0.8571428571428571,1.0,0.8813559322033898,0.7857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.45614035087719296,0.65,0.43243243243243246,0.5526315789473685,0.6842105263157895,1.0,0.8404255319148937,0.7222222222222222,1.0,0.8214285714285714,0.7222222222222222,1.0,0.8203125,0.8125,1.0,0.8601398601398603,0.8666666666666667
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.8,0.8,0.8,0.8,0.7,0.6,0.95,0.7966101694915253,0.631578947368421,0.95,0.7733333333333333,0.6875,0.95,0.8131868131868133,0.6875,1.0,0.9126213592233009,0.9166666666666666,1.0,0.9210526315789475,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.9130434782608695,0.7272727272727273,0.5238095238095238,0.9130434782608695,0.6615384615384615,0.5238095238095238,0.9130434782608695,0.6987951807228916,0.6111111111111112,0.9130434782608695,0.7346938775510203,0.7333333333333333,0.9130434782608695,0.7410714285714286,0.7857142857142857,0.9130434782608695,0.753968253968254,0.7857142857142857
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6956521739130435,0.6976744186046512,0.7,0.6956521739130435,0.7096774193548386,0.7368421052631579,1.0,0.8589743589743589,0.875,1.0,0.8478260869565218,0.7857142857142857,1.0,0.8396226415094339,0.7857142857142857,1.0,0.9159663865546218,0.8461538461538461
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.23404255319148937,0.23404255319148937,0.23404255319148937,1.0,0.8656716417910447,0.55,1.0,0.8953488372093024,0.5789473684210527,1.0,0.875,0.6111111111111112,1.0,0.8833333333333333,0.6875,1.0,0.9185185185185186,0.7333333333333333,1.0,0.9266666666666667,0.7333333333333333
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.6,0.6,0.6,0.9,0.7894736842105263,0.6666666666666666,0.9,0.7592592592592592,0.6875,0.9,0.8088235294117647,0.7857142857142857,1.0,0.9375,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
