prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.027777777777777776,0.0,0.041666666666666664,0.022222222222222202,0.0,0.375,0.18518518518518517,0.0,0.375,0.29599999999999993,0.0,0.375,0.37142857142857144,0.0,0.375,0.3741935483870967,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.25,0.10526315789473689,0.0,0.25,0.11363636363636363,0.0,0.25,0.18749999999999992,0.0,0.4666666666666667,0.31372549019607837,0.0,0.42857142857142855,0.30188679245283007,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.29411764705882354,0.26666666666666666,0.7894736842105263,0.5555555555555555,0.36363636363636365,0.7894736842105263,0.5454545454545454,0.4,0.7894736842105263,0.4923076923076922,0.2,1.0,0.6849315068493151,0.2222222222222222,1.0,0.6962025316455694,0.2857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.3,0.3,0.3,0.3,0.16666666666666666,0.0,0.3,0.24000000000000005,0.0,0.3,0.1935483870967742,0.0,0.7,0.3714285714285714,0.0,0.6666666666666666,0.3513513513513516,0.0,0.6666666666666666,0.30769230769230754,0.0
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.04,0.04,0.04,1.0,0.7878787878787878,0.125,1.0,0.6666666666666667,0.14285714285714285,1.0,0.5909090909090909,0.16666666666666666,1.0,0.6326530612244899,0.16666666666666666,1.0,0.6346153846153849,0.25,1.0,0.611111111111111,0.3333333333333333
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.12000000000000029,0.0,1.0,0.2222222222222225,0.0,1.0,0.0,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.12500000000000003,0.0,0.3333333333333333,0.10256410256410256,0.0,0.2727272727272727,0.11904761904761901,0.0,0.8181818181818182,0.318181818181818,0.0,0.8,0.4888888888888888,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.0,0.0,0.0,0.75,0.42857142857142855,0.0,0.75,0.482758620689655,0.0,0.75,0.4117647058823529,0.0,0.75,0.4054054054054055,0.0,0.7272727272727273,0.43589743589743585,0.0,0.7,0.5897435897435895,0.0
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.08571428571428572,0.13636363636363635,0.3333333333333333,0.08571428571428572,0.17647058823529413,0.375,0.08571428571428572,0.19298245614035087,0.42857142857142855,0.15151515151515152,0.27118644067796616,0.6,0.15151515151515152,0.2333333333333334,0.25,0.15151515151515152,0.29508196721311497,0.25
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.7333333333333333,0.7142857142857143,0.6666666666666666,0.6470588235294117,0.6,0.5,0.4666666666666667,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
