prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.22033898305084745,0.22033898305084745,0.22033898305084745,0.22033898305084745,0.2553191489361702,0.3142857142857143,0.22033898305084745,0.2845528455284553,0.3793103448275862,0.4915254237288136,0.42105263157894735,0.3793103448275862,0.4915254237288136,0.5111111111111111,0.39285714285714285,0.4915254237288136,0.5728155339805825,0.4230769230769231,0.4915254237288136,0.5818965517241379,0.4230769230769231
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4339622641509434,0.44,0.5714285714285714,0.5342465753424658,0.55,0.5714285714285714,0.5714285714285714,0.6111111111111112,0.5714285714285714,0.6355140186915889,0.6875,0.7142857142857143,0.7154471544715447,0.6875,0.7142857142857143,0.7338129496402878,0.6875
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5714285714285714,0.5769230769230769,0.8666666666666667,0.7435897435897435,0.6818181818181818,0.8666666666666667,0.7474747474747475,0.7142857142857143,0.8666666666666667,0.725,0.6190476190476191,1.0,0.8357142857142857,0.65,1.0,0.8481012658227848,0.7222222222222222
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.5789473684210527,0.6666666666666666,0.6724137931034483,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.8571428571428571,0.7555555555555555,0.7333333333333333,0.8571428571428571,0.7692307692307693,0.7857142857142857,0.8571428571428571,0.771186440677966,0.7857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.35135135135135137,0.35135135135135137,0.35135135135135137,1.0,0.8771929824561403,0.65,1.0,0.8289473684210527,0.6842105263157895,1.0,0.8085106382978723,0.7222222222222222,1.0,0.8392857142857144,0.7222222222222222,1.0,0.8515625000000001,0.8125,1.0,0.8531468531468531,0.8666666666666667
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.6,0.6,0.6,0.6,0.575,0.55,0.6,0.576271186440678,0.5789473684210527,0.8,0.6666666666666666,0.6875,0.95,0.7582417582417583,0.6875,1.0,0.8640776699029126,0.9166666666666666,1.0,0.9210526315789475,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.5,0.5238095238095238,0.6521739130434783,0.5692307692307692,0.5238095238095238,0.6521739130434783,0.5783132530120482,0.6111111111111112,0.6521739130434783,0.6224489795918366,0.7333333333333333,0.9130434782608695,0.7321428571428571,0.7857142857142857,0.9130434782608695,0.8174603174603174,0.7857142857142857
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.8695652173913043,0.7209302325581395,0.55,0.8695652173913043,0.7580645161290321,0.5789473684210527,0.8695652173913043,0.7435897435897436,0.6875,0.8695652173913043,0.7608695652173914,0.7857142857142857,0.8695652173913043,0.7924528301886792,0.7857142857142857,0.8695652173913043,0.8655462184873949,0.8461538461538461
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.43283582089552236,0.7,0.3191489361702128,0.5116279069767441,0.7368421052631579,0.3191489361702128,0.5576923076923077,0.7777777777777778,0.40425531914893614,0.6416666666666667,0.875,0.40425531914893614,0.6592592592592593,0.8,0.40425531914893614,0.7133333333333334,0.8
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.9,0.9,0.9,0.9,0.8947368421052632,0.8888888888888888,0.9,0.8888888888888888,0.875,0.9,0.8823529411764706,0.8571428571428571,0.9,0.8875,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
