prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.08333333333333333,0.041666666666666664,0.10416666666666667,0.06666666666666667,0.0,0.125,0.1111111111111111,0.0,0.125,0.09600000000000002,0.0,0.125,0.0857142857142857,0.0,0.3125,0.17419354838709677,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.125,0.06666666666666667,0.0,0.375,0.21052631578947378,0.0,0.5,0.36363636363636365,0.0,0.5,0.3541666666666666,0.0,0.4666666666666667,0.3921568627450981,0.0,0.42857142857142855,0.39622641509433965,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.11764705882352941,0.06666666666666667,0.7894736842105263,0.42222222222222217,0.09090909090909091,0.7894736842105263,0.38181818181818183,0.1,0.7894736842105263,0.3384615384615385,0.1,0.7777777777777778,0.43835616438356173,0.1111111111111111,1.0,0.632911392405063,0.14285714285714285
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.3,0.3,0.3,0.6,0.5,0.375,0.6,0.4800000000000001,0.42857142857142855,0.6,0.4838709677419355,0.5,0.6,0.457142857142857,0.25,0.5555555555555556,0.40540540540540543,0.0,0.5555555555555556,0.358974358974359,0.0
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.28,0.28,0.28,0.28,0.21212121212121213,0.0,0.25,0.17948717948717943,0.0,1.0,0.7045454545454546,0.0,1.0,0.6326530612244899,0.0,1.0,0.5769230769230772,0.0,1.0,0.5555555555555557,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.875,0.3199999999999999,0.0,1.0,0.48,0.0,1.0,0.4800000000000001,0.0,1.0,0.4999999999999997,0.0,1.0,1.0,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.09374999999999999,0.0,0.25,0.10256410256410256,0.0,0.18181818181818182,0.07142857142857158,0.0,0.2727272727272727,0.13636363636363635,0.0,0.5,0.2444444444444444,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.0,0.0,0.0,0.4166666666666667,0.23809523809523808,0.0,0.4166666666666667,0.1724137931034482,0.0,0.4166666666666667,0.23529411764705882,0.0,0.6666666666666666,0.4324324324324324,0.0,0.7272727272727273,0.6153846153846152,0.0,0.7,0.564102564102564,0.0
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.17142857142857143,0.1590909090909091,0.1111111111111111,0.17142857142857143,0.17647058823529413,0.125,0.17142857142857143,0.19298245614035087,0.14285714285714285,0.12121212121212122,0.22033898305084756,0.2,0.12121212121212122,0.2333333333333334,0.25,0.12121212121212122,0.19672131147540997,0.25
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529413,0.2,1.0,0.8666666666666667,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
