prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.0,0.0,0.0,0.3541666666666667,0.2361111111111111,0.0,0.3541666666666667,0.18888888888888894,0.0,0.3541666666666667,0.2962962962962963,0.0,0.3541666666666667,0.25599999999999995,0.0,0.3541666666666667,0.23571428571428568,0.0,0.3541666666666667,0.21290322580645155,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.0,0.0,0.0,0.25,0.13333333333333333,0.0,0.25,0.10526315789473689,0.0,0.25,0.09090909090909091,0.0,0.25,0.08333333333333325,0.0,0.2,0.11764705882352941,0.0,0.7857142857142857,0.3207547169811319,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.29411764705882354,0.26666666666666666,0.3157894736842105,0.35555555555555546,0.36363636363636365,0.3157894736842105,0.2909090909090909,0.0,0.3157894736842105,0.2769230769230769,0.0,0.7777777777777778,0.43835616438356173,0.0,0.7777777777777778,0.45569620253164533,0.0
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.2,0.2,0.2,0.2,0.16666666666666666,0.125,0.2,0.12000000000000002,0.0,0.7,0.3225806451612903,0.0,0.7,0.3714285714285714,0.0,0.6666666666666666,0.4864864864864865,0.0,0.6666666666666666,0.4615384615384615,0.0
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.08,0.08,0.08,0.08,0.09090909090909091,0.125,1.0,0.6923076923076923,0.14285714285714285,1.0,0.7272727272727273,0.16666666666666666,1.0,0.653061224489796,0.16666666666666666,1.0,0.6153846153846155,0.25,1.0,0.5925925925925927,0.3333333333333333
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.0,0.0,0.0,0.8888888888888888,0.4444444444444444,0.0,1.0,0.64,0.0,1.0,0.64,0.0,1.0,0.6399999999999999,0.0,1.0,0.4999999999999997,0.0,1.0,0.0,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.25,0.25,0.25,0.25,0.13636363636363635,0.0,0.25,0.09374999999999999,0.0,0.8333333333333334,0.3333333333333333,0.0,0.8181818181818182,0.2857142857142857,0.0,0.8181818181818182,0.2499999999999998,0.0,0.8,0.288888888888889,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.0,0.0,0.0,0.25,0.14285714285714285,0.0,0.6666666666666666,0.3793103448275861,0.0,0.75,0.5882352941176471,0.0,1.0,0.8648648648648648,0.0,1.0,0.8717948717948715,0.0,1.0,0.846153846153846,0.0
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.17142857142857143,0.1590909090909091,0.1111111111111111,0.17142857142857143,0.11764705882352941,0.0,1.0,0.7192982456140351,0.0,1.0,0.7118644067796611,0.0,1.0,0.8,0.0,1.0,0.7868852459016397,0.0
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
