prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.4745762711864407,0.4148936170212766,0.3142857142857143,0.4745762711864407,0.40650406504065045,0.3793103448275862,0.4745762711864407,0.5,0.3793103448275862,0.4745762711864407,0.4833333333333333,0.39285714285714285,0.4745762711864407,0.4805825242718446,0.4230769230769231,0.4745762711864407,0.4741379310344827,0.4230769230769231
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.5714285714285714,0.5094339622641509,0.44,0.5714285714285714,0.5342465753424658,0.55,0.5714285714285714,0.5604395604395604,0.6111111111111112,0.5714285714285714,0.588785046728972,0.6875,0.5714285714285714,0.6341463414634146,0.6875,0.8928571428571429,0.7410071942446043,0.6875
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5714285714285714,0.5769230769230769,0.5666666666666667,0.6282051282051282,0.6818181818181818,0.5666666666666667,0.6060606060606061,0.5238095238095238,0.5666666666666667,0.6083333333333333,0.5238095238095238,0.8666666666666667,0.7071428571428572,0.55,0.8666666666666667,0.7278481012658227,0.6111111111111112
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.625,0.631578947368421,0.6190476190476191,0.6206896551724138,0.6111111111111112,0.8571428571428571,0.72,0.6470588235294118,0.8571428571428571,0.7555555555555555,0.7333333333333333,0.8571428571428571,0.8173076923076923,0.7857142857142857,0.8571428571428571,0.8220338983050848,0.7857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.47368421052631576,0.65,1.0,0.8421052631578947,0.6842105263157895,1.0,0.8723404255319149,0.7222222222222222,1.0,0.8482142857142858,0.7222222222222222,1.0,0.84375,0.8125,1.0,0.8461538461538461,0.8666666666666667
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.55,0.55,0.55,0.95,0.75,0.55,1.0,0.847457627118644,0.5789473684210527,1.0,0.88,0.6875,1.0,0.901098901098901,0.6875,1.0,0.9126213592233009,0.9166666666666666,1.0,0.9210526315789475,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5681818181818182,0.5238095238095238,0.6086956521739131,0.5538461538461538,0.5238095238095238,0.9130434782608695,0.6867469879518072,0.6111111111111112,0.9130434782608695,0.693877551020408,0.7333333333333333,0.9130434782608695,0.7053571428571428,0.7857142857142857,0.9130434782608695,0.746031746031746,0.7857142857142857
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.6086956521739131,0.5813953488372093,0.55,0.8260869565217391,0.7096774193548386,0.5789473684210527,0.8695652173913043,0.8205128205128205,0.6875,1.0,0.9456521739130435,0.7857142857142857,1.0,0.9528301886792452,0.7857142857142857,1.0,0.9495798319327731,0.8461538461538461
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.3829787234042553,0.3829787234042553,0.3829787234042553,0.3829787234042553,0.44776119402985076,0.6,0.3829787234042553,0.4767441860465116,0.5789473684210527,1.0,0.8461538461538461,0.6111111111111112,1.0,0.8583333333333334,0.6875,1.0,0.9111111111111111,0.7333333333333333,1.0,0.9133333333333334,0.7333333333333333
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.6,0.6,0.6,0.6,0.6052631578947368,0.6111111111111112,0.7,0.6851851851851852,0.6875,0.9,0.8088235294117647,0.7857142857142857,0.9,0.8875,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
