prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.3125,0.3125,0.3125,0.3125,0.2916666666666667,0.25,0.3125,0.2444444444444444,0.05555555555555555,0.3125,0.2037037037037037,0.0,0.3541666666666667,0.31200000000000006,0.0,0.3541666666666667,0.28571428571428575,0.0,1.0,0.567741935483871,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1875,0.13333333333333333,0.07142857142857142,0.8125,0.4473684210526315,0.1111111111111111,0.8125,0.4772727272727273,0.14285714285714285,0.8125,0.4375,0.2,0.8,0.4117647058823529,0.2,0.7857142857142857,0.5094339622641508,0.2
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,1.0,1.0,1.0,1.0,0.7058823529411765,0.3333333333333333,1.0,0.6222222222222221,0.36363636363636365,1.0,0.6181818181818182,0.4,1.0,0.5538461538461538,0.2,1.0,0.5205479452054795,0.2222222222222222,1.0,0.4683544303797469,0.0
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.0,0.0,0.0,1.0,0.5555555555555556,0.0,1.0,0.5200000000000001,0.0,1.0,0.5161290322580645,0.0,1.0,0.6285714285714287,0.0,1.0,0.5675675675675677,0.0,1.0,0.5897435897435895,0.0
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.04,0.04,0.04,1.0,0.7878787878787878,0.125,1.0,0.794871794871795,0.14285714285714285,1.0,0.7045454545454546,0.16666666666666666,1.0,0.6326530612244899,0.16666666666666666,1.0,0.6346153846153849,0.25,1.0,0.5925925925925927,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5,0.1111111111111111,0.875,0.5199999999999998,0.125,0.75,0.32,0.0,1.0,0.4800000000000001,0.0,1.0,0.2222222222222225,0.0,1.0,0.0,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.45454545454545453,0.0,0.8333333333333334,0.625,0.0,0.8333333333333334,0.5128205128205128,0.0,0.8181818181818182,0.47619047619047605,0.0,0.8181818181818182,0.4318181818181817,0.0,1.0,0.6444444444444444,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.25,0.25,0.25,0.75,0.5714285714285714,0.3333333333333333,0.75,0.482758620689655,0.25,0.75,0.5,0.4,0.75,0.4594594594594596,0.0,0.7272727272727273,0.41025641025641035,0.0,0.7,0.3846153846153845,0.0
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.08571428571428572,0.09090909090909091,0.1111111111111111,0.11428571428571428,0.1568627450980393,0.125,0.11428571428571428,0.17543859649122806,0.14285714285714285,0.15151515151515152,0.2542372881355932,0.2,0.15151515151515152,0.25,0.25,0.15151515151515152,0.21311475409836073,0.25
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.2,0.14285714285714285,1.0,0.5294117647058824,0.2,1.0,0.6,0.3333333333333333,1.0,0.22222222222222232,0.0,1.0,1.0,1.0,1.0,1.0,1.0
