prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.22033898305084745,0.22033898305084745,0.22033898305084745,0.4915254237288136,0.44680851063829785,0.37142857142857144,0.4915254237288136,0.44715447154471544,0.4482758620689655,0.4915254237288136,0.5328947368421053,0.4482758620689655,0.4915254237288136,0.6111111111111112,0.4642857142857143,0.4915254237288136,0.6699029126213591,0.5,1.0,0.8491379310344827,0.5
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5283018867924528,0.48,0.5714285714285714,0.5342465753424658,0.55,0.7142857142857143,0.6483516483516484,0.6111111111111112,0.7142857142857143,0.6635514018691588,0.6875,0.7142857142857143,0.7073170731707317,0.6875,0.7142857142857143,0.7410071942446043,0.6875
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.4,0.4,0.4,0.4,0.4107142857142857,0.4230769230769231,0.5666666666666667,0.5128205128205129,0.5,0.5666666666666667,0.5151515151515151,0.5238095238095238,0.5666666666666667,0.5333333333333333,0.5238095238095238,0.7,0.6071428571428571,0.55,0.7,0.6329113924050633,0.6111111111111112
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.5789473684210527,0.8095238095238095,0.7241379310344828,0.6111111111111112,0.8095238095238095,0.7466666666666667,0.6470588235294118,0.8095238095238095,0.7444444444444445,0.7333333333333333,0.8095238095238095,0.75,0.7857142857142857,0.8571428571428571,0.8135593220338982,0.7857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.4864864864864865,0.4864864864864865,0.4864864864864865,1.0,0.9649122807017544,0.9,1.0,0.8947368421052633,0.6842105263157895,1.0,0.8617021276595744,0.7222222222222222,1.0,0.8392857142857144,0.7222222222222222,1.0,0.890625,0.8125,1.0,0.8881118881118881,0.8666666666666667
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.6,0.6,0.6,0.95,0.775,0.6,0.95,0.711864406779661,0.5789473684210527,0.95,0.7733333333333333,0.6875,0.95,0.8131868131868133,0.6875,1.0,0.9126213592233009,0.9166666666666666,1.0,1.0,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5681818181818182,0.5238095238095238,0.6086956521739131,0.5538461538461538,0.5238095238095238,0.9130434782608695,0.6867469879518072,0.6111111111111112,0.9130434782608695,0.7959183673469387,0.7333333333333333,0.9130434782608695,0.8035714285714285,0.7857142857142857,0.9130434782608695,0.8333333333333334,0.7857142857142857
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.5116279069767442,0.55,0.6956521739130435,0.6129032258064515,0.5789473684210527,0.6956521739130435,0.6282051282051282,0.6875,0.6956521739130435,0.6630434782608696,0.7857142857142857,0.6956521739130435,0.6792452830188679,0.7857142857142857,0.6956521739130435,0.7226890756302522,0.8461538461538461
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.2978723404255319,0.3880597014925373,0.6,0.2978723404255319,0.441860465116279,0.631578947368421,0.425531914893617,0.5576923076923077,0.6666666666666666,0.425531914893617,0.6333333333333333,0.75,1.0,0.9111111111111111,0.8,1.0,0.9200000000000002,0.8
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.9,0.9,0.9,0.9,0.8947368421052632,0.8888888888888888,0.9,0.8888888888888888,0.875,0.9,0.8823529411764706,0.8571428571428571,0.9,0.8875,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
