prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.425531914893617,0.3142857142857143,0.4915254237288136,0.4146341463414634,0.3793103448275862,0.4915254237288136,0.5263157894736842,0.3793103448275862,0.4915254237288136,0.5888888888888889,0.39285714285714285,0.4915254237288136,0.6504854368932038,0.4230769230769231,0.4915254237288136,0.689655172413793,0.4230769230769231
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5094339622641509,0.48,0.5714285714285714,0.589041095890411,0.6,0.5714285714285714,0.6043956043956044,0.6666666666666666,0.5714285714285714,0.6635514018691588,0.75,0.6428571428571429,0.7235772357723578,0.75,0.6428571428571429,0.7266187050359713,0.75
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.5333333333333333,0.5333333333333333,0.5333333333333333,1.0,0.8214285714285714,0.6153846153846154,1.0,0.7435897435897435,0.5454545454545454,1.0,0.696969696969697,0.5238095238095238,1.0,0.7166666666666667,0.5238095238095238,1.0,0.7214285714285714,0.55,1.0,0.7151898734177214,0.6111111111111112
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.65,0.5789473684210527,0.7142857142857143,0.6379310344827587,0.6111111111111112,0.8571428571428571,0.7333333333333333,0.6470588235294118,0.8571428571428571,0.7444444444444445,0.7333333333333333,0.8571428571428571,0.7692307692307693,0.7857142857142857,0.8571428571428571,0.7796610169491525,0.7857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.5135135135135135,0.5614035087719298,0.65,0.5135135135135135,0.618421052631579,0.6842105263157895,0.5135135135135135,0.6382978723404256,0.7222222222222222,0.5135135135135135,0.6785714285714286,0.7222222222222222,0.5135135135135135,0.6953125000000001,0.8125,1.0,0.8811188811188811,0.8666666666666667
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.95,0.95,0.95,0.95,0.75,0.55,0.95,0.711864406779661,0.5789473684210527,1.0,0.8266666666666667,0.6875,1.0,0.8571428571428572,0.6875,1.0,0.9514563106796116,0.9166666666666666,1.0,0.9561403508771931,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.9130434782608695,0.75,0.5714285714285714,0.9130434782608695,0.6769230769230768,0.5238095238095238,0.9130434782608695,0.7108433734939759,0.6111111111111112,0.9130434782608695,0.7142857142857142,0.7333333333333333,0.9130434782608695,0.7410714285714286,0.7857142857142857,0.9130434782608695,0.753968253968254,0.7857142857142857
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.627906976744186,0.55,0.6956521739130435,0.6290322580645161,0.5789473684210527,0.6956521739130435,0.6794871794871795,0.6875,0.6956521739130435,0.6956521739130436,0.7857142857142857,0.6956521739130435,0.7358490566037735,0.7857142857142857,1.0,0.8487394957983193,0.8461538461538461
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.3582089552238806,0.6,1.0,0.8255813953488372,0.631578947368421,1.0,0.8173076923076923,0.6666666666666666,1.0,0.8416666666666667,0.75,1.0,0.8296296296296297,0.7333333333333333,1.0,0.8400000000000001,0.7333333333333333
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.8,0.8,0.8,0.9,0.8947368421052632,0.8888888888888888,0.9,0.8888888888888888,0.875,0.9,0.8676470588235294,0.7857142857142857,1.0,0.9875,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
