prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.375,0.375,0.375,0.375,0.25,0.0,0.375,0.2,0.0,0.375,0.3333333333333333,0.0,0.375,0.408,0.0,0.375,0.4857142857142856,0.0,0.375,0.5354838709677419,0.0
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.1875,0.13333333333333333,0.07142857142857142,0.25,0.21052631578947378,0.1111111111111111,0.25,0.18181818181818182,0.14285714285714285,0.25,0.24999999999999992,0.2,0.3333333333333333,0.3333333333333334,0.2,0.2857142857142857,0.28301886792452824,0.2
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.2631578947368421,0.2631578947368421,0.2631578947368421,1.0,0.7058823529411765,0.3333333333333333,1.0,0.5555555555555555,0.09090909090909091,1.0,0.45454545454545453,0.0,1.0,0.4769230769230769,0.0,1.0,0.4657534246575342,0.0,1.0,0.4303797468354429,0.0
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.4,0.4,0.4,0.4,0.2222222222222222,0.0,0.4,0.1600000000000001,0.0,0.7,0.3548387096774194,0.0,0.7,0.3428571428571429,0.0,0.6666666666666666,0.3513513513513516,0.0,0.6666666666666666,0.33333333333333315,0.0
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.04,0.04,0.04,0.28,0.24242424242424243,0.125,0.25,0.25641025641025633,0.14285714285714285,0.25,0.22727272727272727,0.16666666666666666,0.25,0.2653061224489796,0.16666666666666666,0.25,0.25000000000000017,0.25,1.0,0.6851851851851853,0.3333333333333333
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4444444444444444,0.0,0.875,0.3199999999999999,0.0,1.0,0.48,0.0,1.0,0.4800000000000001,0.0,1.0,0.7222222222222215,0.0,1.0,0.4444444444444446,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.5,0.1,0.8333333333333334,0.3437499999999999,0.0,0.8333333333333334,0.38461538461538464,0.0,0.8181818181818182,0.3333333333333333,0.0,0.8181818181818182,0.3409090909090909,0.0,0.8,0.3111111111111111,0.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.23809523809523808,0.0,0.4166666666666667,0.2068965517241379,0.0,0.4166666666666667,0.2647058823529412,0.0,0.4166666666666667,0.2432432432432434,0.0,0.36363636363636365,0.28205128205128205,0.0,1.0,0.5384615384615384,0.0
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.022727272727272728,0.1111111111111111,1.0,0.7058823529411766,0.125,1.0,0.6666666666666666,0.14285714285714285,1.0,0.6779661016949152,0.2,1.0,0.6166666666666668,0.0,1.0,0.6065573770491804,0.0
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.75,0.7333333333333333,0.7142857142857143,0.6666666666666666,0.6470588235294117,0.6,0.5,0.4,0.0,1.0,0.8888888888888893,0.0,1.0,1.0,1.0,1.0,1.0,1.0
