prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.4915254237288136,0.425531914893617,0.3142857142857143,0.4915254237288136,0.5528455284552846,0.3793103448275862,1.0,0.8355263157894737,0.3793103448275862,1.0,0.7944444444444445,0.39285714285714285,1.0,0.8640776699029126,0.4230769230769231,1.0,0.8405172413793103,0.4230769230769231
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.5714285714285714,0.5094339622641509,0.44,0.5714285714285714,0.5616438356164384,0.55,0.5714285714285714,0.6263736263736264,0.6111111111111112,0.5714285714285714,0.6448598130841122,0.6875,0.5714285714285714,0.6585365853658537,0.6875,0.5714285714285714,0.6762589928057554,0.6875
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5714285714285714,0.5769230769230769,0.5666666666666667,0.6153846153846154,0.6818181818181818,0.5666666666666667,0.6161616161616161,0.6190476190476191,1.0,0.7583333333333333,0.6190476190476191,1.0,0.7642857142857142,0.65,1.0,0.7848101265822784,0.7222222222222222
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.7368421052631579,0.6666666666666666,0.6724137931034483,0.6111111111111112,0.8571428571428571,0.76,0.6470588235294118,0.8571428571428571,0.7888888888888889,0.7333333333333333,0.8571428571428571,0.826923076923077,0.7857142857142857,0.8571428571428571,0.8305084745762712,0.7857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.45614035087719296,0.65,0.40540540540540543,0.5394736842105263,0.6842105263157895,0.40540540540540543,0.5851063829787234,0.7222222222222222,0.40540540540540543,0.5982142857142858,0.6666666666666666,0.5135135135135135,0.6718750000000001,0.75,0.5135135135135135,0.7132867132867133,0.8
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.8,0.8,0.8,0.8,0.7,0.6,0.95,0.7966101694915253,0.631578947368421,0.95,0.7733333333333333,0.6875,1.0,0.8571428571428572,0.6875,1.0,0.9126213592233009,0.9166666666666666,1.0,0.9210526315789475,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.5227272727272727,0.5238095238095238,0.6521739130434783,0.5846153846153845,0.5238095238095238,0.9130434782608695,0.7108433734939759,0.6111111111111112,0.9130434782608695,0.8163265306122448,0.7333333333333333,0.9130434782608695,0.8392857142857142,0.7857142857142857,0.9130434782608695,0.8333333333333334,0.7857142857142857
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.6956521739130435,0.627906976744186,0.55,0.6956521739130435,0.6290322580645161,0.5789473684210527,0.6956521739130435,0.6410256410256411,0.6875,0.6956521739130435,0.6956521739130436,0.7857142857142857,0.8260869565217391,0.7830188679245282,0.7857142857142857,0.8260869565217391,0.7899159663865546,0.8461538461538461
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.3191489361702128,0.40298507462686567,0.6,0.3191489361702128,0.4767441860465116,0.631578947368421,0.40425531914893614,0.5769230769230769,0.6666666666666666,0.40425531914893614,0.5916666666666667,0.6875,1.0,0.8740740740740741,0.7333333333333333,1.0,0.8800000000000001,0.7333333333333333
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.9,0.9,0.9,0.9,0.8421052631578947,0.7777777777777778,0.9,0.8148148148148148,0.75,0.9,0.8088235294117647,0.7857142857142857,1.0,0.9375,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
